DataType=double
version=3
OpenSimVersion=4.2-2021-02-17-5e51ba2f1
endheader
time,thorax_q1,thorax_q2,thorax_q3,thorax_q4,thorax_ax,thorax_ay,thorax_az,thorax_gx,thorax_gy,thorax_gz,thorax_mx,thorax_my,thorax_mz,thorax_barometer,thorax_linAcc_x,thorax_linAcc_y,thorax_linAcc_z,thorax_altitude,humerus_q1,humerus_q2,humerus_q3,humerus_q4,humerus_ax,humerus_ay,humerus_az,humerus_gx,humerus_gy,humerus_gz,humerus_mx,humerus_my,humerus_mz,humerus_barometer,humerus_linAcc_x,humerus_linAcc_y,humerus_linAcc_z,humerus_altitude,radius_q1,radius_q2,radius_q3,radius_q4,radius_ax,radius_ay,radius_az,radius_gx,radius_gy,radius_gz,radius_mx,radius_my,radius_mz,radius_barometer,radius_linAcc_x,radius_linAcc_y,radius_linAcc_z,radius_altitude
1613732346.853095,-0.07623412136543081,0.1116420066096617,-0.697024706684614,-0.7041881661287455,-0.04351837961819376,0.9861780664957246,-0.005844898546584099,-0.9344066086025757,0.02704934463334466,0.3573713600635529,-14.90811564083324,-37.70042202684399,-4.457927528952556,1020.130126953125,0.007269589711484423,-0.00914900206947585,-0.005846429540719682,-59.06341934204102,0.2260537351587483,-0.3956270149737823,-0.1404038427974001,-0.87901377071409,0.5875185451172906,0.4023289374765538,0.599838743912449,2.391678585421145,4.282515122179597,-0.4399124051743813,-37.556396484375,-16.56570625305176,-5.507539749145508,1019.944490592211,-0.04239581563598904,-0.02193566578139554,-0.04213669457604968,-57.47489527869167,0.9925793258056449,-0.004268789003467907,-2.028023855298174e-05,-0.1215237630003373,-0.0002633706868322836,0.006375563424604261,0.9704422173708263,0.2303953617811203,-0.1196006090507256,-0.06403366117187852,36.90003967285156,-16.68227577209473,-32.03459930419922,1019.970275878906,-0.00125726964350081,-0.002074995306072568,-0.022776767187772,-57.69709777832031
1613732346.878095,-0.07618502426692701,0.1114690869249036,-0.6971642138699954,-0.7040827623585949,-0.04276451560547177,0.9838443115501438,0.008237318710844172,2.120884880320172,0.419055632929156,0.08368901189347971,-14.90585327148438,-37.28857803344727,-3.965723037719727,1020.130126953125,0.007804360178920292,-0.01149479085600879,0.008546641931576754,-59.06341934204102,0.2246670988426776,-0.3952415675802091,-0.1417960313488363,-0.8793193872808249,0.6169828957246648,0.4122307591716055,0.6004871196676758,3.015656224223462,-0.4453131510898984,-0.9378738439272116,-36.87755618905948,-16.57212394399461,-5.923519047709068,1019.945434570312,-0.01226148783318572,-0.01329303548274913,-0.04131363612616752,-57.48395156860352,0.9924486983768944,-0.004299509156244714,-2.73459466823234e-05,-0.1225844813971457,0.0006590458019988219,0.009278144786807692,0.9969904472693792,-0.003030794066710751,-0.1200715228005214,-0.006662975996732712,36.90003967285156,-16.68227577209473,-32.03459930419922,1019.97093958266,-0.000337410200348429,0.0007661589531599314,0.00377196572869932,-57.70226492846754
1613732346.903095,-0.07630313933207628,0.1115111550681327,-0.6972375200153249,-0.7039906888327869,-0.04816698017200277,0.9867764231112957,-0.002903276146221586,-0.401145006413253,1.859568574186654,0.3275574604739947,-15.08706482006132,-37.47161285317309,-4.40170460327727,1020.130126953125,0.002265185910842565,-0.008570410427981678,-0.002371535141697786,-59.06341934204102,0.2232695545832978,-0.3953272218160405,-0.1429213125030604,-0.8794544741863284,0.6588726879975418,0.4250475927361492,0.6387771996562018,3.169781742989053,1.650169666589001,-0.2056906310978418,-36.83634185791016,-16.57251358032227,-5.948774337768555,1019.948913574219,0.0332881331361333,-0.002251895503501282,-0.001910517014991515,-57.51674270629883,0.9923106541537899,-0.004277623211405966,-3.704051339925596e-05,-0.1236982171501268,-0.001373077740024556,0.007763190682961103,0.9688829492561222,-0.008405639390366369,-0.1186413610694747,0.04812715414564665,36.53970336914062,-17.40159606933594,-31.61038017272949,1019.97171954515,-0.002354515287563651,-0.0007067773686513224,-0.02433622885702168,-57.70845515643399
1613732346.928095,-0.07664627020298433,0.1117865442151414,-0.6973214738327269,-0.7038265937364908,-0.05159092469385049,0.9796427211381143,0.01524776720908504,2.661816488025141,1.79397074376239,0.2963038384914398,-15.27702713012695,-37.66348648071289,-4.858739852905273,1020.126008241472,-0.001298597149675081,-0.01571213475567282,0.01613537152867275,-59.03268631654497,0.2217549328161677,-0.394567715790108,-0.1440386387965736,-0.8799964424256677,0.6202324220580733,0.4117245959378569,0.6533553714667527,2.688301758778565,5.779332904652529,-0.03195738777697357,-37.49567673205297,-16.23190006522092,-5.547728037101049,1019.948913574219,-0.008194964961501724,-0.01533215400355881,0.01177200018043072,-57.51674270629883,0.9921674985839184,-0.004306210657920939,-5.712127386275279e-05,-0.1248398624806118,-0.0008649247911607625,0.009882823023517739,1.000918742758133,0.1035187147289514,0.025474439665569,-0.09672903384710393,36.53970336914062,-17.40159606933594,-31.61038017272949,1019.973205566406,-0.001823511857353712,0.001352459796973597,0.007700413002483978,-57.72442245483398
1613732346.953095,-0.07668055040818236,0.1118967511939507,-0.697695092525208,-0.7034349601720827,-0.05544273092698477,0.9968921331493092,0.005736135679296608,2.71318758004499,0.5387061420985937,0.1345971287793015,-14.54192352294922,-37.66247177124023,-4.411094665527344,1020.125732421875,-0.005187895305744452,0.001533285051463167,0.007711841949130377,-59.03484996975619,0.2201768101454485,-0.3939576565951866,-0.1450273120754646,-0.880503408859453,0.6247752554026377,0.4171660223018794,0.6612215256768262,2.159463503217774,0.3014392302527034,0.7665877922813935,-37.55462646484375,-16.20144653320312,-5.511871337890625,1019.947998046875,-0.002999595440380771,-0.01026247617104838,0.01924878975174222,-57.50580978393555,0.9920260488384295,-0.004293892481770482,-7.942407515168912e-05,-0.1259597878846012,-0.006658860979192992,0.01241333376299443,0.9632911388074408,-0.01709028086367348,0.1144337527082483,-0.1883546438509422,36.54587353292804,-17.40133174163391,-32.03997121823588,1019.973205566406,-0.00757987821880664,0.003902816091774402,-0.02992745772204969,-57.72442245483398
1613732346.978096,-0.07663315800177005,0.1118501454115953,-0.6980325933423368,-0.7031126514952085,-0.05338196464072168,0.9926274576833178,-0.007476718152213048,1.751535928848025,-0.4472495999528758,0.2949721368238676,-14.54192352294922,-37.66247177124023,-4.411094665527344,1020.127463842545,-0.003249993985233864,-0.002738234206438163,-0.00458268027245856,-59.04155731201172,0.2186097165574557,-0.3938014027457347,-0.1456578328435714,-0.8808597483628855,0.6365353627632528,0.4176321665856531,0.6693641132724922,1.678205063393282,1.503518957675695,1.013653690297497,-37.88028638047312,-16.19609600192853,-5.507976866798875,1019.951106126189,0.008576912106468122,-0.00970774065604537,0.02751120895002418,-57.5351082026411,0.9918829591192524,-0.004297167792984887,-0.0001211329977283825,-0.1270810753281764,-0.0006436575823996797,0.00904046998680394,0.989360074189926,0.1016301105049915,0.05590105056762695,0.03186121898217985,36.54593658447266,-17.40132904052734,-32.04436111450195,1019.968872070312,-0.0007050669503555707,0.001335791937551111,-0.00453908761070481,-57.68616485595703
1613732347.003096,-0.0765293138652436,0.1117928703225849,-0.6982559595344849,-0.7029112516042615,-0.05534181368921956,0.9864376418942816,-0.005279881130217424,0.8206827081717252,-0.5361627075743118,0.008748672987834771,-14.90678787231445,-38.03002548217773,-4.408365249633789,1020.127502441406,-0.005224556658899044,-0.008929171572935587,-0.001789927747597681,-59.04155731201172,0.2169996913608782,-0.3935925546715268,-0.146320089885829,-0.8812412383297528,0.609217548679494,0.4161300849328487,0.6404704016199118,1.315790884385941,-0.6253674718043662,1.237650477261494,-37.91915130615234,-16.19545745849609,-5.507512092590332,1019.951863672719,-0.01885466603637708,-0.01112974156147077,-0.001324928512063173,-57.54107635514534,0.9917376026498856,-0.004303832776311909,-0.0001401990937264027,-0.1282105908267252,-0.002323240391501778,0.006819670263273246,0.9867835526142971,-0.01360861307164344,-0.001074265323354619,-0.05934755201445843,36.55034593568453,-17.74563861426261,-32.04612558260241,1019.974110903436,-0.003145969091366552,-0.00172391686935689,-0.006434806957426008,-57.72786451238481
1613732347.028096,-0.07642322931760766,0.1117432630909946,-0.6983642108037861,-0.7028231363103944,-0.04378745762340848,0.9857001631033637,0.006802165994106518,0.4468715021012072,-0.08494265019880465,-0.2916977874138588,-14.90678787231445,-38.03002548217773,-4.408365249633789,1020.127502441406,0.006371827102255699,-0.009664523243067257,0.01057130187253803,-59.04155731201172,0.215620858354418,-0.3937491209653444,-0.1467741573382203,-0.8814344061075327,0.6276641827532411,0.4157495738784039,0.6442947088231118,0.03265241906046867,-2.017799500086484,0.4770013706223839,-37.92092132568359,-16.55971527099609,-5.503180503845215,1019.952331542969,-0.001041429914031564,-0.01134994266849196,0.003010172173004509,-57.5440673828125,0.9915901714669084,-0.00428892360105309,-0.0001619982394727281,-0.1293458438615512,-0.0006985571254584945,0.01049914630831457,0.9800370691151122,-0.04602368890485128,0.02896667092903865,0.02349882355326842,36.55055999755859,-17.76235389709473,-32.04621124267578,1019.974365234375,-0.001484142794258711,0.001980349454973853,-0.01318158956546644,-57.72988891601562
1613732347.053096,-0.07629433818448353,0.1116797922595384,-0.698254969976304,-0.7029557454838564,-0.04934443081283041,0.9901514199366387,0.006400248995425047,-1.120857763637009,0.3104771093151,-0.5469655434584896,-14.90567779541016,-38.39890670776367,-4.405750274658203,1020.129211425781,0.0009514730334937568,-0.005206350498443008,0.009837083747230219,-59.05795288085938,0.2143164593942887,-0.3940027148505448,-0.1470293954353995,-0.881596503875637,0.644441902231745,0.416508799034605,0.621968166400522,0.2168800607911321,-1.498563806776225,1.440083275441541,-37.92092132568359,-16.55971527099609,-5.503180503845215,1019.953062593119,0.0148908867506257,-0.01017106143543361,-0.01876838994889179,-57.55108089519153,0.9914496397522327,-0.004294536759462029,-0.0002023326040241355,-0.1304189224504273,5.255150096968278e-05,0.01034755829555023,0.9937635275068835,-0.07818134129047394,0.1573669356705506,-0.01035326651925966,36.90305328369141,-17.40459251403809,-31.60432243347168,1019.971862792969,-0.0006639956334590254,0.001808042903312124,0.0005448219280407634,-57.71349334716797
1613732347.078096,-0.07615154572618926,0.111661082956975,-0.6979209424752761,-0.7033058295854571,-0.05322391807497187,0.9913577892334727,0.001535256149908393,-2.603192290828949,-0.3298885013576001,-0.6858350139396067,-14.90567779541016,-38.39890670776367,-4.405750274658203,1020.129211425781,-0.002626870398420836,-0.003984315405173468,0.004034187011929348,-59.05795288085938,0.2128046447814551,-0.3942248317168635,-0.1472685544170671,-0.8818236353467783,0.6157405944755062,0.4063183355897206,0.6193915043423146,0.1604129138936322,-2.347347199595627,1.997219641131783,-37.55849381986295,-15.84825511960144,-5.516003471923436,1019.954040527344,-0.01472075440611564,-0.01975546065086429,-0.02085574334044419,-57.56046295166016,0.9913112161155619,-0.004275292406741128,-0.0002261502267121111,-0.1314671393608424,-0.0009898927982221382,0.009696660776067397,0.9792992484867484,-0.07818134129047394,0.1016854315479835,-0.1254551068180051,36.90598786356041,-17.40446679764223,-31.80863941394081,1019.972523702021,-0.00166335935564515,0.001189677969607623,-0.0139194294858,-57.71863873965553
1613732347.103096,-0.07598758327919493,0.1115240936226002,-0.6974599340076135,-0.7038024311293338,-0.05031230864713709,0.9857005657593284,0.006419588950494562,-3.119982467118825,-0.5703902772520534,-0.235530955167117,-15.27386856079102,-37.65980911254883,-4.410865783691406,1020.129211425781,0.0005010008578677097,-0.009628413493310464,0.007575379503816457,-59.05795288085938,0.2114435965608924,-0.394574164024698,-0.1476964047176705,-0.8819231598585603,0.5813990855173403,0.4252344715893147,0.6322477403144782,-0.5317077342189196,-3.662949717266847,0.4436495670811564,-37.5528564453125,-15.83718872070312,-5.516202926635742,1019.957458496094,-0.04997388742282088,-0.0006983834539078721,-0.007198733479978231,-57.58779144287109,0.9911747387068635,-0.004261256102044399,-0.0002947209010703439,-0.1324929416802066,-0.003426133023072293,0.01425039783232001,0.9816787863485826,0.1039860907222274,-0.1161145874275582,-0.00813942140204345,36.90928649902344,-17.40432548522949,-32.03830337524414,1019.973266601562,-0.003969228689731359,0.005753752525290203,-0.01154021725027688,-57.72442245483398
1613732347.128096,-0.0758819147718291,0.111383780705641,-0.6970095898078406,-0.704282053955558,-0.04978507546490022,0.9870317326039595,0.006908163493454373,-2.739817261307086,0.05895929125505039,-0.1414036766558657,-15.27386856079102,-37.65980911254883,-4.410865783691406,1020.126813834886,0.001152909560310565,-0.008287036971108618,0.006749936666055055,-59.0370105091635,0.2103942401399784,-0.395114300000438,-0.1480103918492285,-0.8818797232543287,0.646060417544975,0.4212848343887062,0.6443980437373511,0.8211559395121104,-4.841429347408979,0.4409699757182294,-37.89556983546099,-16.18579304608969,-5.093009664875286,1019.957458496094,0.0135950564519544,-0.004588351306514655,0.00598698339376248,-57.58779144287109,0.9910379867060644,-0.004286869871252099,-0.0002779282438681197,-0.1335108927253908,0.0005128221291524761,0.009280319875720354,0.9847713475667211,-0.07905106906841985,0.1148004590630632,-0.09886824965564917,36.90928649902344,-17.40432548522949,-32.03830337524414,1019.973111863333,-7.89921097412976e-05,0.0007381092663506514,-0.008447104591624533,-57.72165070628908
1613732347.153096,-0.07579479411776811,0.1112160276856274,-0.6965300524052281,-0.704792130015779,-0.05565520144108038,0.9862482073993439,0.01550550899138051,-2.769896751348512,0.1123053852542961,-0.0906125040877713,-14.90900802612305,-37.29225921630859,-4.413595199584961,1020.126708984375,-0.004646185710270488,-0.009060919947039477,0.01394079582807345,-59.03609466552734,0.2090571301597544,-0.3949544517564555,-0.1484342689198847,-0.8821978010102072,0.6462945471972427,0.4269178052289961,0.6515144375929477,0.3020244423677112,3.812770344639101,0.7893497826892882,-37.91015625,-16.20063018798828,-5.074997901916504,1019.954223632812,0.01364174866517045,0.001324600482458848,0.01310195712323118,-57.56046295166016,0.9909090626682924,-0.004301113055134908,-0.0003028341878325076,-0.1344642441676572,0.004923323043552426,0.01051610844054152,0.9779315081608509,-0.1398966908454895,0.3509995695077269,-0.06858478009201291,37.25751825570932,-17.0508854962596,-31.60175024966666,1019.972961425781,0.004368670177314762,0.001939664961675772,-0.01528662007174168,-57.71895599365234
1613732347.178096,-0.07570961597669773,0.1109703201335179,-0.6959985898996134,-0.7053648734533892,-0.05602355367604604,1.004180607762042,0.006847790593298085,-4.269252805322059,0.0787932142532673,0.2352362871170044,-14.90900802612305,-37.29225921630859,-4.413595199584961,1020.128416039998,-0.005034533768722193,0.008879475686667918,0.003699134734860915,-59.0524717304117,0.2078120442937034,-0.3940530428220786,-0.1489145726927386,-0.8828141002144452,0.5823031283114035,0.4036974373868773,0.626836808636857,-0.6171849172749531,0.06104512823829111,0.997189698212537,-37.91347491708979,-16.88359077578297,-5.066876465536208,1019.95187767849,-0.04941798722434856,-0.02156935387498813,-0.0127087277392965,-57.53997161284065,0.9907843924388441,-0.004257243762088086,-0.0004205478958095693,-0.1353804778161215,0.0003422539431547343,0.009926906923860241,0.9825906830252696,-0.111585100072787,0.4368256846648922,-0.1570958071721161,36.67765906379771,-17.23696065657794,-31.84214797349258,1019.97265625,-0.0006836385230799282,0.0007692572994355331,-0.01089711855040114,-57.71895599365234
1613732347.203096,-0.07579411210616499,0.1107718154677961,-0.6950856344465074,-0.7062864687771279,-0.04198386384144008,0.987577885485701,0.0006526220472344354,-6.852786587784498,-0.3642720758271637,-0.08913508734346962,-14.90789794921875,-37.66114044189453,-4.410980224609375,1020.129183684062,0.008950220820091181,-0.007704999432635345,-0.005115033616645833,-59.05738705216262,0.2069211495521479,-0.394083839423029,-0.1492489541928443,-0.8829531291783355,0.5962612887239662,0.420077449832814,0.6301846394066808,-0.8571302410559292,-2.700790009512765,-0.2020078372948881,-37.9136962890625,-16.92914772033691,-5.06633472442627,1019.951721191406,-0.03574981485457758,-0.005131943077895527,-0.009113633854849026,-57.53860473632812,0.9906470068902857,-0.004233701540371523,-0.0004872116121560129,-0.1363829934142832,-0.001784816257937641,0.009029458749165718,0.9807364550505567,0.03631355651603915,0.01345966543375621,0.103891014052396,36.18258666992188,-17.3983325958252,-32.05042266845703,1019.97265625,-0.001973677232863223,0.0005370903407569508,-0.01248261965984634,-57.71895599365234
1613732347.228096,-0.07592213195098971,0.110537038189997,-0.6941148814231026,-0.7072636283992473,-0.04738584039511199,0.9866408513140739,0.006095738735386529,-6.694563528951305,0.4359006949863112,0.00353643782404417,-14.90789794921875,-37.66114044189453,-4.410980224609375,1020.130126953125,0.003402597522609905,-0.008620235485918957,-0.002463690084519654,-59.06341934204102,0.2061631057835936,-0.3942000576938197,-0.1495754801855247,-0.8830233496428559,0.6284731128739949,0.4184714395977819,0.6390365547867359,-0.804728711953262,-1.703380975572311,-0.7574851512908936,-37.59415531063134,-16.26019562853429,-5.867802134814967,1019.954841042302,-0.003888925531077229,-0.006785869126652065,0.0001152970555091341,-57.5635461336094,0.9905069914903525,-0.004218923125478505,-0.0005134770328839608,-0.1373961773956047,-0.005423109501889701,0.007313474993060884,0.9858741400502969,-0.0769294702617649,0.0854687520392354,-0.0981268741332546,36.36143392668725,-17.03515952914542,-32.04549033293337,1019.974060058594,-0.005564756940240311,-0.001156713194707769,-0.007345232537409086,-57.72988891601562
1613732347.253097,-0.07596328108413676,0.1103459353081589,-0.6930264469719337,-0.7083553963605301,-0.05568933448556136,0.9887832960287005,0.01903788377435251,-7.08762411310434,0.1693167449311429,-0.3143715262413025,-14.90883636474609,-38.40258407592773,-4.85362434387207,1020.130962623483,-0.004822372969721686,-0.006431494743456391,0.007385056541125691,-59.07143655453367,0.2053063049436277,-0.3939822621997766,-0.1498607841336319,-0.8832716923935775,0.6466858234455751,0.4170333360712764,0.6505231233141604,-0.5674002801942091,1.192575285324111,-0.8835308066305118,-37.56362152099609,-16.19627380371094,-5.94438648223877,1019.953871904123,0.01437344365606818,-0.008038101104998318,0.0114301503525754,-57.55561315669426,0.9903793776606036,-0.004219901727256681,-0.0005111277706709497,-0.1383134074894902,0.003350313730440277,0.007247120421998665,0.9761692884935536,0.03444072803968633,0.003134997518328905,0.04737624262284015,36.53668975830078,-16.67927932739258,-32.04065704345703,1019.975524902344,0.003195919264840052,-0.001224215545665417,-0.01704990830286367,-57.74081802368164
1613732347.278097,-0.07581461086823758,0.1100293550234157,-0.6917578818500711,-0.7096595048415189,-0.05786615469238937,0.9873707242373266,0.02689848720995662,-8.350579227355677,-0.8705101693025135,-0.2570881005179404,-14.90883636474609,-38.40258407592773,-4.85362434387207,1020.1318359375,-0.006763070254335125,-0.007770737150059994,0.01160492527774754,-59.07981491088867,0.2043490294763114,-0.393490154585634,-0.1501921883066654,-0.8836567536604577,0.6431666684419907,0.4047197898548301,0.6278837663678645,-0.01745428773578934,0.8671872104765443,-0.2651962126353407,-37.91915130615234,-16.19545745849609,-5.507512092590332,1019.952453613281,0.008829064674470182,-0.02288270625373855,-0.0140855696605773,-57.5440673828125,0.9902576577960872,-0.004206768491783657,-0.0005618462072879822,-0.1391820995150428,6.304018486667589e-05,0.0113532063312228,0.981161363867837,-0.0530914338909905,0.3117093508843648,-0.1252165420533484,36.54102510981599,-17.01781054445146,-32.04239368797901,1019.975353205254,4.96969808241399e-06,0.00289384757260691,-0.01205805649249915,-57.74081802368164
1613732347.303097,-0.07551537738278714,0.1094689714361775,-0.6904709567664153,-0.7110299457845349,-0.05864863226528577,0.9849214808787292,0.01231192128037687,-7.84186827880452,-1.471343758766276,0.3671889717123638,-14.90678787231445,-38.03002548217773,-4.408365249633789,1020.133544921875,-0.007433004413520052,-0.01013552433380331,-0.006772296339948026,-59.09621047973633,0.2033152738973426,-0.393415188642056,-0.1506525889548526,-0.8838501213669674,0.6174455217369049,0.4068448917969442,0.6118576640554018,0.2027088368708003,-0.4159699895699432,-0.5347418204022381,-37.91915130615234,-16.19545745849609,-5.507512092590332,1019.953245149568,-0.01459619026129984,-0.0180008662094753,-0.02765142975595434,-57.55139932884904,0.9901257844899618,-0.004183839114640159,-0.0006363058884858703,-0.14011784863206,0.001808591884082857,0.008510244396657729,0.9844031730330868,-0.0137298155836764,0.1581673222905623,0.0531635135760983,36.54593658447266,-17.40132904052734,-32.04436111450195,1019.975158691406,0.001895881308236816,7.541723873979683e-05,-0.008816378748589119,-57.74081802368164
1613732347.328097,-0.07542310003052077,0.1090677266076583,-0.6896670211822487,-0.7118812938034664,-0.05138359864802672,0.9780184293573484,0.007893662213229367,-4.511825278605241,-0.2985393518030055,0.1831716745552319,-14.90678787231445,-38.03002548217773,-4.408365249633789,1020.133544921875,-0.0003035511520960536,-0.01698931169227853,-0.0135772566391295,-59.09621047973633,0.202413119914283,-0.3934165290231071,-0.151253509616415,-0.8839540350466999,0.6115168981942285,0.4165601509751137,0.62897998601498,0.9508919685724713,-1.358983579279756,-1.121054026637758,-37.56362152099609,-16.19627380371094,-5.94438648223877,1019.954207184611,-0.02063703485042862,-0.008668664081112425,-0.01016536005355562,-57.56032596300632,0.9899915930712514,-0.004192027074355374,-0.0005935815033617966,-0.1410625267595655,-0.002914458076800171,0.005345625299768621,0.9818201375985669,0.04466242353347959,-0.5107891977531142,0.0242193390932351,36.91040636176784,-17.22212486941166,-32.0373119042832,1019.97389557152,-0.002921828364520841,-0.003093409020644159,-0.01139953830238341,-57.72978305406577
1613732347.353097,-0.07544619911095664,0.1089154577516902,-0.6891547438263088,-0.7123980464816845,-0.04525136444268214,0.9829367877390547,0.02791288517942074,-3.385795624166977,0.2666776445824387,-0.2879754989406026,-14.54397201538086,-38.0350341796875,-4.856351852416992,1020.131042480469,0.005770080656431816,-0.01203594430887773,0.004968027690126048,-59.07434844970703,0.2014707862342812,-0.393480870418193,-0.1517248098025846,-0.8840598125096839,0.6490925316013292,0.4195561767555773,0.6347077053570602,0.4498049273841186,-0.6285646972149455,-0.245009631646907,-37.55909986214505,-16.04544715914462,-5.7645363798365,1019.951599121094,0.01664740226179775,-0.005821941307254342,-0.00405208131350163,-57.53860473632812,0.9898677708457239,-0.004233429815650807,-0.0005203028647018398,-0.141928145957231,0.001838876750062229,0.008935482955853256,0.9920868143078099,0.1052346430711984,-0.3631255285977413,-0.005805419635342639,37.26800918579102,-17.04629707336426,-32.0303955078125,1019.97265625,0.001667831364475839,0.0004354817809560157,-0.001132451283056527,-57.71895599365234
1613732347.378097,-0.07539695122296432,0.1088387337948807,-0.6885552341918301,-0.7129944408584351,-0.05043544576992408,0.9888339829814542,0.02860552265373634,-4.529559167645232,0.5424910063752882,-0.4975741505622864,-14.54397201538086,-38.0350341796875,-4.856351852416992,1020.132594763579,0.0007641956698564052,-0.006083792111498238,0.003981028646238934,-59.08873048653779,0.2003338922942503,-0.3933884900716236,-0.1521663066460675,-0.8842834551997131,0.6475317135628388,0.4183659958321344,0.6467247311160753,0.4097331865017317,0.5890108206300602,0.4592746270492418,-37.5528564453125,-15.83718872070312,-5.516202926635742,1019.951599121094,0.01490659404517024,-0.006929324973013124,0.00808758384539528,-57.53860473632812,0.9897489592809322,-0.004248901893760697,-0.0004950592935273583,-0.1427536695235552,0.0008868968736575067,0.01084491386369213,0.9797212685290768,0.0071120474961886,0.1163077642921417,0.05933100424669052,37.26666163071757,-17.24116896700427,-31.7639026050209,1019.972351074219,0.0008780470276196772,0.003169144360044407,-0.009614062746651469,-57.71349334716797
1613732347.403097,-0.07532668526810429,0.1086734981020166,-0.6877435746159986,-0.7138098754229751,-0.05321999318644244,0.9919454704877357,0.03575755551048049,-5.378950842833719,-0.5076003853412152,-0.1387671259213153,-15.28018188476562,-37.66716766357422,-5.306612014770508,1020.134415165832,-0.001860337286641493,-0.002896389480425615,0.008834962549028685,-59.10356021646316,0.1991941222125033,-0.3930217056646091,-0.1527117727615891,-0.8846098559876651,0.6066387391933409,0.4197476617151351,0.6387542959410201,0.06120625815144028,0.6023855161752524,-0.2166400146843802,-37.38115024915277,-16.18047895387038,-5.313473617085349,1019.950744628906,-0.02572483090303682,-0.005569241654522765,-0.0001263334139379475,-57.52767181396484,0.9896261010885119,-0.004262017306667457,-0.0005346127239898148,-0.1436026164738742,0.001479570679061935,0.008704163620366039,0.9879181047275819,0.156274866494432,0.1336549234615382,-0.0005139201530552917,37.26551055908203,-17.40762710571289,-31.5362663269043,1019.972351074219,0.001314188820787887,0.0001439767804069861,-0.005300299536949996,-57.71349334716797
1613732347.428097,-0.07518405505129354,0.1083699264771757,-0.6868682941099898,-0.7147133706701975,-0.0562225823798226,0.9854482955882009,0.02446443195017211,-5.68129097412766,-0.3688616652182424,0.103078853571987,-15.28018188476562,-37.66716766357422,-5.306612014770508,1020.13623046875,-0.00477292417362981,-0.009308898085856734,-0.00498787637568621,-59.11807250976562,0.1983500191434452,-0.3928578919887454,-0.1532248852605515,-0.8847836259575708,0.6145837621905236,0.4200885150189145,0.6321030726502355,0.09417685866355896,-1.408449369388809,-0.1603502713687223,-37.18288421630859,-16.57686996459961,-5.079385757446289,1019.952379935835,-0.0176809079836408,-0.005460003709097543,-0.006721098689631087,-57.54336053981194,0.9895030231425759,-0.004263095109798878,-0.0005284622476128813,-0.1444480022391971,-0.0007577944017874763,0.008786861790882151,0.9842303312962339,-0.07742092168860952,-0.1225867942847511,-0.06784575432538986,37.26363176089928,-17.22598340050725,-31.56652476505283,1019.971984863281,-0.0009429275652560365,0.0002264644528475149,-0.008988330527209622,-57.71349334716797
1613732347.453097,-0.07531640928806889,0.1083112136575244,-0.6861824064343321,-0.7153668841793682,-0.05006769352300005,0.9833319965678268,0.02696613911418595,-3.890896178351235,0.2239437000842518,-0.1571156872853282,-14.5513916015625,-37.67350769042969,-5.754712104797363,1020.135133016768,0.001361228280473085,-0.01136184116366662,-0.004388875036982948,-59.10871313876962,0.1974950007182689,-0.3925208381332954,-0.153593357605444,-0.8850604779337695,0.6459513421050946,0.4187385856353325,0.6407743066633373,0.2059111027408657,2.596671520275051,-0.02951804863301929,-37.34409303812373,-16.09353536258028,-5.272532538433016,1019.952453613281,0.01394839712872838,-0.006742432111303131,0.001647981092659221,-57.5440673828125,0.9893843594569631,-0.00426026434527606,-0.0005663111913661231,-0.1452587388221252,-0.002026869450754166,0.00860675470902263,0.9869723851816542,-0.009502668934101913,0.5169800789860669,0.1122509539403958,37.26177597045898,-17.04656410217285,-31.59641265869141,1019.965942382812,-0.002143556441005949,4.11334707459094e-05,-0.006246103084211484,-57.65884017944336
1613732347.478097,-0.07548737442402186,0.1083899254128892,-0.6856975405142391,-0.715801756987923,-0.04637470706715809,0.984112853261871,0.02723784839359559,-3.158031172508835,0.1535304019161832,-0.2608433233720339,-14.5513916015625,-37.67350769042969,-5.754712104797363,1020.133666992188,0.005099498741211342,-0.01053266578544057,-0.005408871721645787,-59.09621047973633,0.1963475997613776,-0.3918264078901504,-0.1541696817040902,-0.8855231830875215,0.6148916379987522,0.4153958335689065,0.6262254921562572,0.2995047321230629,2.090874494277248,-0.07492343349221016,-37.55108642578125,-15.47292995452881,-5.520534515380859,1019.954104213706,-0.01637346990851309,-0.01007464450459818,-0.01363339076755963,-57.55935678071137,0.9892681145607801,-0.004238334432795306,-0.0006250937782198495,-0.1460485052437687,-0.0004294171073928716,0.00908155779701212,0.9870880927179676,0.02052070216879405,0.1235530142518046,-0.05974423338342838,36.92539460116843,-17.04364136991962,-31.80469428889063,1019.965942382812,-0.0004306440335904607,0.0005421638546145676,-0.006130619348739102,-57.65884017944336
